i,e,C/1,True,0.00019946999999999673,3.2109999999960226e-06
i,e,C/1,True,0,3.685000000003269e-06
i,e,C/1,True,0,3.3919999999978967e-06
i,e,C/1,True,0,4.101999999998884e-06
i,e,C/1,True,0,3.3039999999956438e-06
i,e,C/1,True,0,2.9770000000012287e-06
i,e,C/1,True,0,3.0840000000004197e-06
i,e,C/1,True,0,2.7660000000012674e-06
i,e,C/1,True,0,3.0899999999972616e-06
i,e,C/1,True,0,3.005999999999842e-06
i,e,C/1,True,0,2.8900000000053883e-06
i,e,C/1,True,0,2.850000000005626e-06
i,e,C/1,True,0,2.939999999999887e-06
i,e,C/2,True,0.0002883869999999976,8.58959999999985e-05
i,e,C/2,True,0,9.969799999999876e-05
i,e,C/2,True,0,0.00010808899999999871
i,e,C/2,True,0,0.00010413800000000015
i,e,C/2,True,0,0.00011915300000000031
i,e,C/2,True,0,0.0001193500000000007
i,e,C/2,True,0,0.00010273499999999963
i,e,C/2,True,0,0.0001033970000000016
i,e,C/2,True,0,0.00010223499999999913
i,e,C/2,True,0,0.00010117200000000007
i,e,C/2,True,0,0.00010172499999999696
i,e,C/2,True,0,0.00010146699999999745
i,e,C/2,True,0,0.00013139399999999996
i,e,C/4,True,0.00044537700000000027,0.00024685699999999963
i,e,C/4,True,0,0.00021851000000000162
i,e,C/4,True,0,0.00031937099999999885
i,e,C/4,True,0,0.00028666100000000055
i,e,C/4,True,0,0.0003392550000000001
i,e,C/4,True,0,0.0003206330000000007
i,e,C/4,True,0,0.0002822580000000005
i,e,C/4,True,0,0.0002474620000000004
i,e,C/4,True,0,0.00028346300000000116
i,e,C/4,True,0,0.00029311899999999794
i,e,C/4,True,0,0.0002991469999999996
i,e,C/4,True,0,0.0002699
i,e,C/4,True,0,0.00035247300000000245
i,e,C/8,True,0.0006802989999999988,0.0005374419999999991
i,e,C/8,True,0,0.000476863000000001
i,e,C/8,True,0,0.0004949259999999997
i,e,C/8,True,0,0.0004912050000000015
i,e,C/8,True,0,0.000529217000000002
i,e,C/8,True,0,0.0005625309999999981
i,e,C/8,True,0,0.0005206519999999999
i,e,C/8,True,0,0.0004886849999999991
i,e,C/8,True,0,0.00048683799999999985
i,e,C/8,True,0,0.0004772070000000003
i,e,C/8,True,0,0.00048084600000000005
i,e,C/8,True,0,0.0005406599999999984
i,e,C/8,True,0,0.000487269000000002
i,e,C/16,True,0.0022472559999999996,0.0019620690000000003
i,e,C/16,True,0,0.001173964999999999
i,e,C/16,True,0,0.001134048999999998
i,e,C/16,True,0,0.0010532789999999972
i,e,C/16,True,0,0.001053270000000002
i,e,C/16,True,0,0.001187630000000002
i,e,C/16,True,0,0.0010590389999999977
i,e,C/16,True,0,0.0009633709999999976
i,e,C/16,True,0,0.0009946799999999978
i,e,C/16,True,0,0.0009508880000000039
i,e,C/16,True,0,0.0010002019999999986
i,e,C/16,True,0,0.0010451490000000022
i,e,C/16,True,0,0.0010519420000000002
i,e,C/32,True,0.002240673999999998,0.002245199
i,e,C/32,True,0,0.0022653870000000007
i,e,C/32,True,0,0.0021574600000000034
i,e,C/32,True,0,0.0021110349999999972
i,e,C/32,True,0,0.0018395930000000005
i,e,C/32,True,0,0.002079231000000001
i,e,C/32,True,0,0.0019492280000000042
i,e,C/32,True,0,0.0020572579999999993
i,e,C/32,True,0,0.0019117509999999963
i,e,C/32,True,0,0.0018101380000000028
i,e,C/32,True,0,0.0019813810000000043
i,e,C/32,True,0,0.002139918999999997
i,e,C/32,True,0,0.002049189
i,e,C/64,True,0.004457897999999998,0.004152049000000001
i,e,C/64,True,0,0.004213481000000005
i,e,C/64,True,0,0.003907102000000003
i,e,C/64,True,0,0.004063575
i,e,C/64,True,0,0.004222285999999999
i,e,C/64,True,0,0.0038739679999999985
i,e,C/64,True,0,0.004182723999999999
i,e,C/64,True,0,0.003854732999999999
i,e,C/64,True,0,0.004060662999999992
i,e,C/64,True,0,0.004081014999999993
i,e,C/64,True,0,0.003779887999999995
i,e,C/64,True,0,0.004090349999999993
i,e,C/64,True,0,0.003902790000000003
i,e,C/128,True,0.008547042000000001,0.007620358000000001
i,e,C/128,True,0,0.007218285000000005
i,e,C/128,True,0,0.008199254000000003
i,e,C/128,True,0,0.008099736000000003
i,e,C/128,True,0,0.009614336000000001
i,e,C/128,True,0,0.015693486000000006
i,e,C/128,True,0,0.010457265000000007
i,e,C/128,True,0,0.008308228
i,e,C/128,True,0,0.007898524000000004
i,e,C/128,True,0,0.008141875999999992
i,e,C/128,True,0,0.007296305000000003
i,e,C/128,True,0,0.00791197099999999
i,e,C/128,True,0,0.007954607000000002
i,e,C/256,True,0.016724527,0.015739853999999998
i,e,C/256,True,0,0.016115238999999996
i,e,C/256,True,0,0.016472591999999994
i,e,C/256,True,0,0.017035517
i,e,C/256,True,0,0.016773056999999994
i,e,C/256,True,0,0.015819711000000014
i,e,C/256,True,0,0.015565587999999991
i,e,C/256,True,0,0.016503508
i,e,C/256,True,0,0.01716013900000002
i,e,C/256,True,0,0.015673251
i,e,C/256,True,0,0.016447687999999988
i,e,C/256,True,0,0.017335482000000013
i,e,C/256,True,0,0.016548341000000022
i,e,C/512,True,0.034030199,0.038480879999999995
i,e,C/512,True,0,0.038032972
i,e,C/512,True,0,0.039271895
i,e,C/512,True,0,0.038693741000000004
i,e,C/512,True,0,0.03524497799999998
i,e,C/512,True,0,0.03784672299999997
i,e,C/512,True,0,0.038737201
i,e,C/512,True,0,0.03719004100000001
i,e,C/512,True,0,0.03736622500000003
i,e,C/512,True,0,0.03720889900000002
i,e,C/512,True,0,0.03809867899999997
i,e,C/512,True,0,0.03781293699999999
i,e,C/512,True,0,0.03615180300000009
i,e,C/1024,True,0.06190118900000001,0.26725787199999995
i,e,C/1024,True,0,0.26744993399999994
i,e,C/1024,True,0,0.26727095999999995
i,e,C/1024,True,0,0.2675599860000001
i,e,C/1024,True,0,0.26821205700000017
i,e,C/1024,True,0,0.2666099849999999
i,e,C/1024,True,0,0.2662277280000003
i,e,C/1024,True,0,0.27074570100000006
i,e,C/1024,True,0,0.27055899299999986
i,e,C/1024,True,0,0.27425777500000015
i,e,C/1024,True,0,0.2687356510000001
i,e,C/1024,True,0,0.265915358
i,e,C/1024,True,0,0.26042751
i,e,C/2048,True,0.12386698299999999,0.47358984200000004
i,e,C/2048,True,0,0.4541464740000001
i,e,C/2048,True,0,0.46267911800000006
i,e,C/2048,True,0,0.46351674099999984
i,e,C/2048,True,0,0.46732752700000013
i,e,C/2048,True,0,0.462698595
i,e,C/2048,True,0,0.4729806780000003
i,e,C/2048,True,0,0.4587545890000002
i,e,C/2048,True,0,0.5150121400000005
i,e,C/2048,True,0,0.45945985999999994
i,e,C/2048,True,0,0.46135666700000044
i,e,C/2048,True,0,0.46741407499999976
i,e,C/2048,True,0,0.4559999210000001
i,e,C/4096,True,0.252010804,2.312724566
i,e,C/4096,True,0,2.2752383070000004
i,e,C/4096,True,0,2.3056293020000007
i,e,C/4096,True,0,2.3350721069999993
i,e,C/4096,True,0,2.355871531
i,e,C/4096,True,0,2.2902428940000004
i,e,C/4096,True,0,2.3392903219999983
i,e,C/4096,True,0,2.347383959000002
i,e,C/4096,True,0,2.3152553000000005
i,e,C/4096,True,0,2.3124725439999985
i,e,C/4096,True,0,2.3345696889999985
i,e,C/4096,True,0,2.3205067150000005
i,e,C/4096,True,0,2.3015508659999995
i,e,C/8192,True,0.510516864,5.564032061000001
i,e,C/8192,True,0,5.495694293000001
i,e,C/8192,True,0,5.482523732000001
i,e,C/8192,True,0,5.4777022849999994
i,e,C/8192,True,0,5.570851717
i,e,C/8192,True,0,5.502829520999999
i,e,C/8192,True,0,5.515357395999999
i,e,C/8192,True,0,5.521140962000004
i,e,C/8192,True,0,5.511500143999996
i,e,C/8192,True,0,5.482709159000002
i,e,C/8192,True,0,5.476713748000002
i,e,C/8192,True,0,5.582213120999995
i,e,C/8192,True,0,5.510365186999991
i,e,C/16384,True,0.96505081,8.036189805
i,e,C/16384,True,0,7.939820204999998
i,e,C/16384,True,0,7.985477880000001
i,e,C/16384,True,0,7.985384222
i,e,C/16384,True,0,7.951099988000003
i,e,C/16384,True,0,7.957245281000006
i,e,C/16384,True,0,7.933072252999999
i,e,C/16384,True,0,7.9864320289999995
i,e,C/16384,True,0,7.927866417999994
i,e,C/16384,True,0,7.906229603
i,e,C/16384,True,0,8.05829233099999
i,e,C/16384,True,0,7.977342348000008
i,e,C/16384,True,0,7.976157298000004
i,e,C/32768,True,1.958981728,21.11766958
i,e,C/32768,True,0,20.980463831999998
i,e,C/32768,True,0,21.030860005
i,e,C/32768,True,0,20.955826291999998
i,e,C/32768,True,0,21.099384587999992
i,e,C/32768,True,0,20.897276620000014
i,e,C/32768,True,0,20.963125023999993
i,e,C/32768,True,0,20.81156854699998
i,e,C/32768,True,0,21.039969697999993
i,e,C/32768,True,0,20.807273530000003
i,e,C/32768,True,0,21.22503639300001
i,e,C/32768,True,0,21.033505125999994
i,e,C/32768,True,0,20.927350106000006
i,e,C/65536,True,4.011681993,44.251398168
i,e,C/65536,True,0,43.944833519
i,e,C/65536,True,0,44.02414446
i,e,C/65536,True,0,44.12282345600002
i,e,C/65536,True,0,44.184699534
i,e,C/65536,True,0,43.966803889000005
i,e,C/65536,True,0,44.05956558700001
i,e,C/65536,True,0,43.90500709899999
i,e,C/65536,True,0,43.83468683899997
i,e,C/65536,True,0,43.81911258100001
i,e,C/65536,True,0,43.564982531
i,e,C/65536,True,0,43.41895844399994
i,e,C/65536,True,0,43.850429327999905
i,e,C/131072,True,7.899826822,106.453244321
i,e,C/131072,True,0,106.820914352
i,e,C/131072,True,0,106.73868447499999
i,e,C/131072,True,0,106.43892221199997
i,e,C/131072,True,0,105.974502831
i,e,C/131072,True,0,106.30766454000002
i,e,C/131072,True,0,106.19342128400001
i,e,C/131072,True,0,107.676778894
i,e,C/131072,True,0,106.52702513199995
i,e,C/131072,True,0,106.39947819199995
i,e,C/131072,True,0,105.8512584560001
i,e,C/131072,True,0,106.50770311899987
i,e,C/131072,True,0,106.69226794400015
i,e,C/262144,True,15.949985081,241.218513328
i,e,C/262144,True,0,241.689978821
i,e,C/262144,True,0,243.86676548499997
i,e,C/262144,True,0,262.9777722880001
i,e,C/262144,True,0,257.4504846310001
i,e,C/524288,True,43.942853272,475.21283659899996
i,e,C/524288,True,0,467.30942888100003
i,e,C/524288,True,0,463.19168068600004
i,e,C/524288,True,0,449.0602210710001
i,e,C/524288,True,0,448.91254084
i,e,C/1048576,True,62.738791054000004,854.905406541
i,e,C/1048576,True,0,858.24246979
i,e,C/1048576,True,0,860.0017788590003
i,e,C/1048576,True,0,865.3119359359998
i,e,C/1048576,True,0,864.1814803920001
i,e,B/1,True,0.00022720500000000116,3.6270000000025726e-06
i,e,B/1,True,0,3.310999999998898e-06
i,e,B/1,True,0,3.4219999999994533e-06
i,e,B/1,True,0,4.814000000002289e-06
i,e,B/1,True,0,3.560000000003144e-06
i,e,B/1,True,0,3.1620000000009973e-06
i,e,B/1,True,0,2.938999999996944e-06
i,e,B/1,True,0,2.918999999997063e-06
i,e,B/1,True,0,2.987999999998908e-06
i,e,B/1,True,0,3.0570000000007536e-06
i,e,B/1,True,0,3.1440000000000634e-06
i,e,B/1,True,0,2.5529999999988895e-06
i,e,B/1,True,0,2.6340000000013575e-06
i,e,B/2,True,0.0002704100000000022,9.108799999999959e-05
i,e,B/2,True,0,8.886199999999858e-05
i,e,B/2,True,0,0.0001060919999999986
i,e,B/2,True,0,0.00011864300000000161
i,e,B/2,True,0,0.00011442500000000133
i,e,B/2,True,0,0.00011550399999999891
i,e,B/2,True,0,0.0001121960000000019
i,e,B/2,True,0,0.00011324100000000004
i,e,B/2,True,0,0.00011268000000000042
i,e,B/2,True,0,0.00012431100000000195
i,e,B/2,True,0,0.00012622800000000253
i,e,B/2,True,0,0.00012191699999999916
i,e,B/2,True,0,0.0001119709999999989
i,e,B/4,True,0.0004206790000000002,0.0003871249999999986
i,e,B/4,True,0,0.00034602400000000033
i,e,B/4,True,0,0.0003681989999999996
i,e,B/4,True,0,0.00041335899999999856
i,e,B/4,True,0,0.0003779850000000008
i,e,B/4,True,0,0.0003795510000000023
i,e,B/4,True,0,0.00043626699999999713
i,e,B/4,True,0,0.00036204399999999887
i,e,B/4,True,0,0.00038186600000000154
i,e,B/4,True,0,0.00037549300000000105
i,e,B/4,True,0,0.00037995899999999916
i,e,B/4,True,0,0.00037849400000000005
i,e,B/4,True,0,0.0003670209999999986
i,e,B/8,True,0.000748345000000001,0.0009532309999999988
i,e,B/8,True,0,0.0008551710000000018
i,e,B/8,True,0,0.0008665599999999989
i,e,B/8,True,0,0.0008746699999999975
i,e,B/8,True,0,0.0009036709999999983
i,e,B/8,True,0,0.0009135780000000017
i,e,B/8,True,0,0.0008308320000000001
i,e,B/8,True,0,0.0009318989999999999
i,e,B/8,True,0,0.0009388099999999983
i,e,B/8,True,0,0.0007949489999999962
i,e,B/8,True,0,0.0008362579999999994
i,e,B/8,True,0,0.0007817300000000013
i,e,B/8,True,0,0.0008326319999999998
i,e,B/16,True,0.0012823009999999996,0.005230746999999997
