t,e,C/65536,True,0,0.01254445000000004
t,e,C/65536,True,0,0.013799020999999634
t,e,C/65536,True,0,0.014515650999999963
t,e,C/65536,True,0,0.014309428999999874
t,e,C/65536,True,0,0.014340624000000801
t,e,C/65536,True,0,0.013939820000000935
t,e,C/65536,True,0,0.014939597999999776
t,e,C/65536,True,0,0.014736502999999956
t,e,C/65536,True,0,0.014302502000001382
t,e,C/65536,True,0,0.014001876000000024
t,e,C/65536,True,0,0.014606754000000777
t,e,C/131072,True,7.94728707,0.023808393999999566
t,e,C/131072,True,0,0.02873462600000032
t,e,C/131072,True,0,0.027085897999999275
t,e,C/131072,True,0,0.029974382000000688
t,e,C/131072,True,0,0.030755410999999455
t,e,C/131072,True,0,0.031046499999998645
t,e,C/131072,True,0,0.031228097000003174
t,e,C/131072,True,0,0.031480696000002695
t,e,C/131072,True,0,0.03221075600000134
t,e,C/131072,True,0,0.032338086999999405
t,e,C/131072,True,0,0.03135549599999976
t,e,C/131072,True,0,0.03064943000000042
t,e,C/131072,True,0,0.030374051999999097
t,e,C/262144,True,15.808280478,0.04809213100000065
t,e,C/262144,True,0,0.05569231700000188
t,e,C/262144,True,0,0.05573040299999832
t,e,C/262144,True,0,0.06052407600000009
t,e,C/262144,True,0,0.0619141369999987
t,e,C/524288,True,32.536034753,0.09610167599999642
t,e,C/524288,True,0,0.10158179999999817
t,e,C/524288,True,0,0.11401775300000594
t,e,C/524288,True,0,0.11677051600000254
t,e,C/524288,True,0,0.12152398199999936
t,e,C/1048576,True,64.874527933,0.18777458200000297
t,e,C/1048576,True,0,0.20515186399998697
t,e,C/1048576,True,0,0.21375262799999462
t,e,C/1048576,True,0,0.23511465900000417
t,e,C/1048576,True,0,0.2427764429999968
t,e,C/2097152,True,129.112866633,0.39910333399998876
t,e,C/2097152,True,0,0.42436519000000317
t,e,C/2097152,True,0,0.4484669189999977
t,e,C/2097152,True,0,0.49209698600000706
t,e,C/2097152,True,0,0.5082631669999955
t,e,B/1,True,0.00037946900000000033,3.1590000000025764e-06
t,e,B/1,True,0,3.574999999998718e-06
t,e,B/1,True,0,3.5570000000012536e-06
t,e,B/1,True,0,3.8679999999971515e-06
t,e,B/1,True,0,3.7639999999963814e-06
t,e,B/1,True,0,3.518000000000965e-06
t,e,B/1,True,0,3.21299999999497e-06
t,e,B/1,True,0,1.5319999999999223e-05
t,e,B/1,True,0,3.041999999994771e-06
t,e,B/1,True,0,3.4339999999966064e-06
t,e,B/1,True,0,3.1919999999990845e-06
t,e,B/1,True,0,3.206999999998128e-06
t,e,B/1,True,0,3.1750000000010936e-06
t,e,B/2,True,0.00031482700000000016,3.943999999998782e-06
t,e,B/2,True,0,3.604000000000801e-06
t,e,B/2,True,0,4.376999999999853e-06
t,e,B/2,True,0,3.6710000000002296e-06
t,e,B/2,True,0,3.7750000000009998e-06
t,e,B/2,True,0,3.256999999999566e-06
t,e,B/2,True,0,3.397000000002204e-06
t,e,B/2,True,0,3.3759999999993795e-06
t,e,B/2,True,0,3.5989999999999633e-06
t,e,B/2,True,0,3.4780000000012024e-06
t,e,B/2,True,0,3.210999999999492e-06
t,e,B/2,True,0,3.179999999998462e-06
t,e,B/2,True,0,3.519999999999912e-06
t,e,B/4,True,0.0004390259999999986,4.482999999999571e-06
t,e,B/4,True,0,4.513000000001127e-06
t,e,B/4,True,0,4.029000000002614e-06
t,e,B/4,True,0,4.786999999999153e-06
t,e,B/4,True,0,3.907999999996914e-06
t,e,B/4,True,0,3.823000000000021e-06
t,e,B/4,True,0,3.67400000000212e-06
t,e,B/4,True,0,3.6610000000020237e-06
t,e,B/4,True,0,5.925000000000374e-06
t,e,B/4,True,0,4.015000000003044e-06
t,e,B/4,True,0,3.881000000000717e-06
t,e,B/4,True,0,3.8800000000012436e-06
t,e,B/4,True,0,5.073999999997275e-06
t,e,B/8,True,0.0006785400000000018,5.133000000000915e-06
t,e,B/8,True,0,4.766999999999272e-06
t,e,B/8,True,0,4.879999999998774e-06
t,e,B/8,True,0,5.221999999999172e-06
t,e,B/8,True,0,4.863000000000783e-06
t,e,B/8,True,0,4.518999999997969e-06
t,e,B/8,True,0,4.470999999998948e-06
t,e,B/8,True,0,4.565000000001512e-06
t,e,B/8,True,0,4.850000000000687e-06
t,e,B/8,True,0,4.679999999999962e-06
t,e,B/8,True,0,4.539999999997324e-06
t,e,B/8,True,0,4.3929999999983704e-06
t,e,B/8,True,0,4.3899999999999495e-06
t,e,B/16,True,0.0012833930000000007,9.587000000001872e-06
t,e,B/16,True,0,7.863999999999788e-06
t,e,B/16,True,0,1.4461999999999808e-05
t,e,B/16,True,0,9.198000000001927e-06
t,e,B/16,True,0,9.057999999999289e-06
t,e,B/16,True,0,8.919999999999068e-06
t,e,B/16,True,0,8.784999999997267e-06
t,e,B/16,True,0,8.575000000000249e-06
t,e,B/16,True,0,8.733999999999825e-06
t,e,B/16,True,0,8.774999999999061e-06
t,e,B/16,True,0,8.614000000000538e-06
t,e,B/16,True,0,8.777000000001478e-06
t,e,B/16,True,0,8.384000000000169e-06
t,e,B/32,True,0.0023937160000000006,1.2947000000002734e-05
t,e,B/32,True,0,1.2270000000001724e-05
t,e,B/32,True,0,1.2899000000000244e-05
t,e,B/32,True,0,1.8261000000002053e-05
t,e,B/32,True,0,1.2857999999997538e-05
t,e,B/32,True,0,1.286399999999785e-05
t,e,B/32,True,0,1.296799999999862e-05
t,e,B/32,True,0,1.2484000000000106e-05
t,e,B/32,True,0,2.1849000000000868e-05
t,e,B/32,True,0,1.2786000000000741e-05
t,e,B/32,True,0,1.2737000000002247e-05
t,e,B/32,True,0,1.2879999999999836e-05
t,e,B/32,True,0,3.00929999999984e-05
t,e,B/64,True,0.004623724999999999,1.6588000000001407e-05
t,e,B/64,True,0,1.490900000000045e-05
t,e,B/64,True,0,1.5709999999995172e-05
t,e,B/64,True,0,5.312200000000267e-05
t,e,B/64,True,0,1.663899999999885e-05
t,e,B/64,True,0,2.9370000000000784e-05
t,e,B/64,True,0,1.580500000000068e-05
t,e,B/64,True,0,2.901200000000187e-05
t,e,B/64,True,0,1.676600000000139e-05
t,e,B/64,True,0,2.5916000000000827e-05
t,e,B/64,True,0,4.061000000000342e-05
t,e,B/64,True,0,6.0280999999995366e-05
t,e,B/64,True,0,1.640600000000353e-05
t,e,B/128,True,0.008659617999999997,2.2868000000002275e-05
t,e,B/128,True,0,2.30969999999997e-05
t,e,B/128,True,0,2.3333999999999855e-05
t,e,B/128,True,0,2.3940000000000072e-05
t,e,B/128,True,0,2.396500000000079e-05
t,e,B/128,True,0,2.4239000000002286e-05
t,e,B/128,True,0,2.4770000000000347e-05
t,e,B/128,True,0,5.587600000000331e-05
t,e,B/128,True,0,4.048000000000246e-05
t,e,B/128,True,0,2.3602999999997043e-05
t,e,B/128,True,0,2.3412999999999906e-05
t,e,B/128,True,0,2.3978000000000887e-05
t,e,B/128,True,0,2.3097999999999175e-05
t,e,B/256,True,0.017117998,5.524299999999649e-05
t,e,B/256,True,0,5.5791999999998954e-05
t,e,B/256,True,0,5.570299999999723e-05
t,e,B/256,True,0,5.341200000000268e-05
t,e,B/256,True,0,5.5891000000002355e-05
t,e,B/256,True,0,5.637500000000434e-05
t,e,B/256,True,0,5.2379999999997706e-05
t,e,B/256,True,0,5.743199999999615e-05
t,e,B/256,True,0,5.8318000000001646e-05
t,e,B/256,True,0,0.00010493899999999834
t,e,B/256,True,0,5.770900000000301e-05
t,e,B/256,True,0,5.709399999999365e-05
t,e,B/256,True,0,5.7944000000004214e-05
t,e,B/512,True,0.033409754,0.00010923200000000077
t,e,B/512,True,0,0.00011218000000000339
t,e,B/512,True,0,0.00010897499999999727
t,e,B/512,True,0,0.00011131699999999967
t,e,B/512,True,0,0.00011637999999999926
t,e,B/512,True,0,0.00011514199999999863
t,e,B/512,True,0,0.00011457800000000407
t,e,B/512,True,0,0.00011544799999999023
t,e,B/512,True,0,0.00012599900000000164
t,e,B/512,True,0,0.00017503099999999217
t,e,B/512,True,0,0.00014504600000000978
t,e,B/512,True,0,0.00011142199999999991
t,e,B/512,True,0,0.00011482300000000001
t,e,B/1024,True,0.06527698,0.0003008740000000065
t,e,B/1024,True,0,0.00042844699999999847
t,e,B/1024,True,0,0.00020800299999999827
t,e,B/1024,True,0,0.0002244809999999986
t,e,B/1024,True,0,0.0004298979999999841
t,e,B/1024,True,0,0.00021015600000001688
t,e,B/1024,True,0,0.0002195509999999845
t,e,B/1024,True,0,0.0002241460000000084
t,e,B/1024,True,0,0.00023389100000001384
t,e,B/1024,True,0,0.00021881600000001056
t,e,B/1024,True,0,0.0002112110000000167
t,e,B/1024,True,0,0.0002393300000000098
t,e,B/1024,True,0,0.00021069400000001126
t,e,B/2048,True,0.13166129,0.00045039799999999075
t,e,B/2048,True,0,0.0004697710000000077
t,e,B/2048,True,0,0.00044271600000000966
t,e,B/2048,True,0,0.000476132000000018
t,e,B/2048,True,0,0.0004760379999999842
t,e,B/2048,True,0,0.0005884550000000155
t,e,B/2048,True,0,0.00046270300000000875
t,e,B/2048,True,0,0.00046710799999999386
t,e,B/2048,True,0,0.00044321200000002614
t,e,B/2048,True,0,0.00045801299999997935
t,e,B/2048,True,0,0.0004410830000000088
t,e,B/2048,True,0,0.00046487200000000506
t,e,B/2048,True,0,0.0005371280000000533
t,e,B/4096,True,0.259661206,0.0009254510000000216
t,e,B/4096,True,0,0.0010255390000000197
t,e,B/4096,True,0,0.0008957359999999803
t,e,B/4096,True,0,0.0009512050000000105
t,e,B/4096,True,0,0.001000299999999954
t,e,B/4096,True,0,0.0009207250000000111
t,e,B/4096,True,0,0.0009114470000000097
t,e,B/4096,True,0,0.0009384450000000655
t,e,B/4096,True,0,0.0009891730000000098
t,e,B/4096,True,0,0.0009298250000000507
t,e,B/4096,True,0,0.0009768850000000384
t,e,B/4096,True,0,0.0009278879999999878
t,e,B/4096,True,0,0.0009658500000000458
t,e,B/8192,True,0.49552830899999994,0.0022080449999999363
t,e,B/8192,True,0,0.002132320999999937
t,e,B/8192,True,0,0.0020931849999999974
t,e,B/8192,True,0,0.002240024999999979
t,e,B/8192,True,0,0.0022815539999999634
t,e,B/8192,True,0,0.002253911000000053
t,e,B/8192,True,0,0.0022413110000000236
t,e,B/8192,True,0,0.0022327689999999123
t,e,B/8192,True,0,0.002233880999999993
t,e,B/8192,True,0,0.002138014999999882
t,e,B/8192,True,0,0.002056650999999965
t,e,B/8192,True,0,0.002157891999999828
t,e,B/8192,True,0,0.0020301299999998523
t,e,B/16384,True,1.018594412,0.0036329740000000665
t,e,B/16384,True,0,0.003674195999999963
t,e,B/16384,True,0,0.003885508000000204
t,e,B/16384,True,0,0.003826268000000077
t,e,B/16384,True,0,0.004136138000000011
t,e,B/16384,True,0,0.0036371809999999893
t,e,B/16384,True,0,0.00387909399999975
t,e,B/16384,True,0,0.003805822999999986
t,e,B/16384,True,0,0.004456769999999999
t,e,B/16384,True,0,0.00391154699999996
t,e,B/16384,True,0,0.004135404999999981
t,e,B/16384,True,0,0.004036878999999605
t,e,B/16384,True,0,0.003911484000000076
t,e,B/32768,True,1.968173848,0.009213922999999902
t,e,B/32768,True,0,0.009133808000000077
t,e,B/32768,True,0,0.009527500999999994
t,e,B/32768,True,0,0.00950231800000001
t,e,B/32768,True,0,0.010332016
t,e,B/32768,True,0,0.009691160000000032
t,e,B/32768,True,0,0.010040243000000615
t,e,B/32768,True,0,0.009577807000000327
t,e,B/32768,True,0,0.009879115000000382
t,e,B/32768,True,0,0.010231863999999646
t,e,B/32768,True,0,0.01026123300000048
t,e,B/32768,True,0,0.00968383300000042
t,e,B/32768,True,0,0.009691485000000277
t,e,B/65536,True,3.9700288080000004,0.017258055000000105
t,e,B/65536,True,0,0.018131903999999643
t,e,B/65536,True,0,0.018666741999999736
t,e,B/65536,True,0,0.020702126999999848
t,e,B/65536,True,0,0.019199427000000213
t,e,B/65536,True,0,0.020354081999999885
t,e,B/65536,True,0,0.020520024000001413
t,e,B/65536,True,0,0.02017948700000005
t,e,B/65536,True,0,0.020489690999999866
t,e,B/65536,True,0,0.020189908999999062
t,e,B/65536,True,0,0.021298883000000046
t,e,B/65536,True,0,0.021387447000000392
t,e,B/65536,True,0,0.02063448000000001
t,e,B/131072,True,7.9674049369999995,0.032362573999998645
t,e,B/131072,True,0,0.0341516189999993
t,e,B/131072,True,0,0.03562686399999926
t,e,B/131072,True,0,0.0367010479999994
t,e,B/131072,True,0,0.038820561999999725
t,e,B/131072,True,0,0.039070995999999525
t,e,B/131072,True,0,0.04046639599999935
t,e,B/131072,True,0,0.03961488999999929
t,e,B/131072,True,0,0.04008757300000099
t,e,B/131072,True,0,0.03996105600000277
t,e,B/131072,True,0,0.039916294000001074
t,e,B/131072,True,0,0.04084286100000156
t,e,B/131072,True,0,0.040692151999998316
t,e,B/262144,True,16.283205074999998,0.06768502999999981
t,e,B/262144,True,0,0.0727036709999993
t,e,B/262144,True,0,0.07386136499999907
t,e,B/262144,True,0,0.07823166700000073
t,e,B/262144,True,0,0.08190231499999712
t,e,B/524288,True,32.43591326,0.1425449180000058
t,e,B/524288,True,0,0.14776807500000189
t,e,B/524288,True,0,0.1558385049999984
t,e,B/524288,True,0,0.16333405099999965
t,e,B/524288,True,0,0.17438189500000334
t,e,B/1048576,True,64.667965985,0.27890879500000665
t,e,B/1048576,True,0,0.29195038899999304
t,e,B/1048576,True,0,0.3022391939999949
t,e,B/1048576,True,0,0.31952473500000167
t,e,B/1048576,True,0,0.3437607450000115
t,e,B/2097152,True,129.39193157,0.5456804760000011
t,e,B/2097152,True,0,0.5804577879999897
t,e,B/2097152,True,0,0.5976623480000001
t,e,B/2097152,True,0,0.6269859280000105
t,e,B/2097152,True,0,0.6648247419999791
t,e,A/1,True,0.00025593299999999986,2.405999999999936e-06
t,e,A/1,True,0,3.691000000000111e-06
t,e,A/1,True,0,2.9029999999985456e-06
t,e,A/1,True,0,4.477999999998733e-06
t,e,A/1,True,0,3.285000000002175e-06
t,e,A/1,True,0,3.902999999999546e-06
t,e,A/1,True,0,2.8140000000002885e-06
t,e,A/1,True,0,2.517000000000491e-06
t,e,A/1,True,0,2.3200000000000998e-06
t,e,A/1,True,0,2.4419999999983344e-06
t,e,A/1,True,0,2.2980000000047407e-06
t,e,A/1,True,0,2.92400000000137e-06
t,e,A/1,True,0,2.6059999999952788e-06
t,e,A/2,True,0.00032517900000000183,3.2870000000011224e-06
t,e,A/2,True,0,3.704000000000207e-06
t,e,A/2,True,0,3.6050000000002747e-06
t,e,A/2,True,0,3.506000000000342e-06
t,e,A/2,True,0,3.310000000002894e-06
t,e,A/2,True,0,3.1590000000025764e-06
t,e,A/2,True,0,3.119999999998818e-06
t,e,A/2,True,0,3.156000000000686e-06
t,e,A/2,True,0,3.2789999999983943e-06
t,e,A/2,True,0,2.8710000000015112e-06
t,e,A/2,True,0,3.058000000000227e-06
t,e,A/2,True,0,3.1539999999982693e-06
t,e,A/2,True,0,5.408999999997888e-06
t,e,A/4,True,0.0004509939999999997,4.1620000000019974e-06
t,e,A/4,True,0,4.093999999999626e-06
t,e,A/4,True,0,4.4050000000024625e-06
t,e,A/4,True,0,5.758999999997544e-06
t,e,A/4,True,0,4.397999999999208e-06
t,e,A/4,True,0,3.829000000000332e-06
t,e,A/4,True,0,3.875000000000406e-06
t,e,A/4,True,0,3.490999999997829e-06
t,e,A/4,True,0,3.6440000000005635e-06
t,e,A/4,True,0,3.6570000000006597e-06
t,e,A/4,True,0,3.5620000000020913e-06
t,e,A/4,True,0,3.6020000000018537e-06
t,e,A/4,True,0,3.619999999999318e-06
t,e,A/8,True,0.0006968229999999992,4.430999999999186e-06
t,e,A/8,True,0,5.097000000002516e-06
t,e,A/8,True,0,4.8970000000002345e-06
t,e,A/8,True,0,5.0330000000015085e-06
t,e,A/8,True,0,4.59799999999802e-06
t,e,A/8,True,0,4.350000000000187e-06
t,e,A/8,True,0,4.184000000000826e-06
t,e,A/8,True,0,4.283000000000758e-06
t,e,A/8,True,0,4.429000000000238e-06
t,e,A/8,True,0,4.775999999998004e-06
t,e,A/8,True,0,4.739000000000132e-06
t,e,A/8,True,0,4.343000000000402e-06
t,e,A/8,True,0,4.281000000001811e-06
t,e,A/16,True,0.0012215669999999998,1.0180999999997997e-05
t,e,A/16,True,0,8.892999999999401e-06
t,e,A/16,True,0,9.405000000000524e-06
t,e,A/16,True,0,9.687000000001278e-06
t,e,A/16,True,0,8.970000000000505e-06
t,e,A/16,True,0,8.589999999999293e-06
t,e,A/16,True,0,8.951000000000098e-06
t,e,A/16,True,0,9.011999999999215e-06
t,e,A/16,True,0,8.28299999999782e-06
t,e,A/16,True,0,8.858000000000477e-06
t,e,A/16,True,0,8.213999999999444e-06
t,e,A/16,True,0,8.171999999997265e-06
t,e,A/16,True,0,8.172000000000734e-06
t,e,A/32,True,0.002321041999999999,1.6781999999999908e-05
t,e,A/32,True,0,1.5990000000000448e-05
t,e,A/32,True,0,1.6671000000002822e-05
t,e,A/32,True,0,1.6778000000002014e-05
t,e,A/32,True,0,1.6452000000000133e-05
t,e,A/32,True,0,1.6254000000000268e-05
t,e,A/32,True,0,1.6160999999997178e-05
t,e,A/32,True,0,1.6145999999998134e-05
t,e,A/32,True,0,2.7982999999998787e-05
t,e,A/32,True,0,1.6514999999998198e-05
t,e,A/32,True,0,1.620700000000072e-05
t,e,A/32,True,0,1.5363000000000876e-05
t,e,A/32,True,0,1.6076000000000285e-05
t,e,A/64,True,0.0049372079999999985,3.309899999999824e-05
t,e,A/64,True,0,3.298599999999874e-05
t,e,A/64,True,0,3.3032999999998286e-05
t,e,A/64,True,0,3.3033000000001755e-05
t,e,A/64,True,0,3.27869999999994e-05
t,e,A/64,True,0,3.2565999999997763e-05
t,e,A/64,True,0,3.311300000000128e-05
t,e,A/64,True,0,3.23990000000024e-05
t,e,A/64,True,0,3.2491000000002546e-05
t,e,A/64,True,0,3.1537999999997623e-05
