m,c,A/1,True,0.0002987999999999949,3.2000000000018125e-06
m,c,A/1,True,0,2.9000000000001247e-06
m,c,A/1,True,0,2.9000000000001247e-06
m,c,A/1,True,0,3.7999999999982492e-06
m,c,A/1,True,0,4.399999999994686e-06
m,c,A/1,True,0,1.1499999999997623e-05
m,c,A/1,True,0,1.789999999999431e-05
m,c,A/1,True,0,1.4400000000004687e-05
m,c,A/1,True,0,8.400000000005625e-06
m,c,A/1,True,0,1.030000000000475e-05
m,c,A/1,True,0,6.600000000002437e-06
m,c,A/1,True,0,4.9999999999980616e-06
m,c,A/1,True,0,4.400000000001625e-06
m,c,A/2,True,0.0005770000000000011,1.66000000000055e-05
m,c,A/2,True,0,9.999999999996123e-06
m,c,A/2,True,0,7.399999999999768e-05
m,c,A/2,True,0,1.0000000000003062e-05
m,c,A/2,True,0,1.5899999999999248e-05
m,c,A/2,True,0,1.1200000000002874e-05
m,c,A/2,True,0,9.700000000001374e-06
m,c,A/2,True,0,8.099999999996998e-06
m,c,A/2,True,0,1.7000000000003124e-05
m,c,A/2,True,0,7.999999999994123e-06
m,c,A/2,True,0,1.1399999999994748e-05
m,c,A/2,True,0,1.1799999999999311e-05
m,c,A/2,True,0,1.0099999999998999e-05
m,c,A/4,True,0.0008579000000000017,6.450000000000206e-05
m,c,A/4,True,0,2.4599999999999622e-05
m,c,A/4,True,0,3.679999999999656e-05
m,c,A/4,True,0,2.440000000000081e-05
m,c,A/4,True,0,2.1199999999998997e-05
m,c,A/4,True,0,1.830000000000581e-05
m,c,A/4,True,0,2.0499999999999685e-05
m,c,A/4,True,0,1.409999999999606e-05
m,c,A/4,True,0,1.810000000000006e-05
m,c,A/4,True,0,0.00020139999999999741
m,c,A/4,True,0,4.8899999999997557e-05
m,c,A/4,True,0,2.9099999999997184e-05
m,c,A/4,True,0,4.4900000000000495e-05
m,c,A/8,True,0.0009293999999999969,5.639999999999812e-05
m,c,A/8,True,0,2.4700000000002498e-05
m,c,A/8,True,0,2.3700000000001498e-05
m,c,A/8,True,0,2.9799999999996496e-05
m,c,A/8,True,0,4.099999999999937e-05
m,c,A/8,True,0,4.5400000000000995e-05
m,c,A/8,True,0,2.4999999999997247e-05
m,c,A/8,True,0,5.109999999999837e-05
m,c,A/8,True,0,2.540000000000181e-05
m,c,A/8,True,0,2.5299999999998934e-05
m,c,A/8,True,0,2.989999999999937e-05
m,c,A/8,True,0,2.619999999999706e-05
m,c,A/8,True,0,4.9400000000004995e-05
m,c,A/16,True,0.003501999999999998,5.929999999999824e-05
m,c,A/16,True,0,4.7899999999996556e-05
m,c,A/16,True,0,4.579999999999862e-05
m,c,A/16,True,0,5.410000000000137e-05
m,c,A/16,True,0,6.300000000000056e-05
m,c,A/16,True,0,5.329999999999918e-05
m,c,A/16,True,0,8.269999999999805e-05
m,c,A/16,True,0,8.94999999999993e-05
m,c,A/16,True,0,5.339999999999512e-05
m,c,A/16,True,0,6.62999999999983e-05
m,c,A/16,True,0,6.230000000000124e-05
