i,c,C/1,True,0.00013908600000000007,3.0809999999985294e-06
i,c,C/1,True,0.00022116599999999834,5.6569999999991905e-06
i,c,C/1,True,0.00014828700000000042,3.1830000000003522e-06
i,c,C/1,True,0.00020679399999999973,3.1790000000024576e-06
i,c,C/1,True,0.00017172899999999894,4.590999999998235e-06
i,c,C/1,True,0.00019752399999999753,3.2680000000007148e-06
i,c,C/1,True,0.0001457389999999989,2.7940000000004073e-06
i,c,C/1,True,0.00016781599999999772,3.0039999999974254e-06
i,c,C/1,True,0.00013401799999999964,2.922999999998427e-06
i,c,C/1,True,0.0001422249999999993,3.249999999999781e-06
i,c,C/1,True,0.00020646099999999806,4.516999999999022e-06
i,c,C/1,True,0.0001334579999999995,2.9700000000014437e-06
i,c,C/1,True,0.0001740270000000002,3.0880000000017838e-06
i,c,C/2,True,0.00022877099999999914,4.400999999997629e-06
i,c,C/2,True,0.0002578830000000004,4.660999999999554e-06
i,c,C/2,True,0.0002608560000000003,4.271000000000136e-06
i,c,C/2,True,0.00022069199999999803,4.133999999999388e-06
i,c,C/2,True,0.00021990600000000235,2.7275000000000216e-05
i,c,C/2,True,0.000236212999999999,4.2170000000008034e-06
i,c,C/2,True,0.00019814300000000132,4.291000000000017e-06
i,c,C/2,True,0.00021655099999999886,4.228000000001952e-06
i,c,C/2,True,0.00019680099999999992,3.8940000000008135e-06
i,c,C/2,True,0.00023047699999999977,4.821999999998078e-06
i,c,C/2,True,0.000220273,4.554999999999837e-06
i,c,C/2,True,0.0003396430000000006,4.795000000001881e-06
i,c,C/2,True,0.0002112259999999984,4.474000000000838e-06
i,c,C/4,True,0.0003251000000000018,4.600000000000437e-06
i,c,C/4,True,0.0003535360000000015,1.2616000000000016e-05
i,c,C/4,True,0.0003791409999999995,4.8490000000012135e-06
i,c,C/4,True,0.0003848780000000017,5.669999999999287e-06
i,c,C/4,True,0.0004227859999999979,4.605000000001275e-06
i,c,C/4,True,0.00037351899999999924,4.751000000000755e-06
i,c,C/4,True,0.00042373000000000063,4.936000000000523e-06
i,c,C/4,True,0.0003882659999999982,4.986000000001961e-06
i,c,C/4,True,0.00031911299999999934,4.759000000000013e-06
i,c,C/4,True,0.0003078070000000002,4.4600000000012685e-06
i,c,C/4,True,0.0003362700000000031,4.643999999998094e-06
i,c,C/4,True,0.0006061820000000002,7.832999999998758e-06
i,c,C/4,True,0.00033140500000000336,4.522999999999333e-06
i,c,C/8,True,0.0005471670000000012,5.503000000000452e-06
